name,language,created_at,updated_at,pushed_at,open_issues,forks_count,description,size,stargazers_count,subscribers_count,watchers,issues_closed,max_time_issue_open,average_time_issue_open,normalized_average_time_open,comments_issues,labels,license,releases_count,last_version_release,last_published_at
reduxjs/react-redux,JavaScript,2015-07-11 17:32:01+00:00,2021-05-11 08:27:07+00:00,2021-05-06 09:30:40+00:00,29,3012,Official React bindings for Redux,4541,20937,446,20937,1671,824 days 14:03:33,14 days 21:34:33.940155,0.01806842886117476,9080,"['bug', 'dependencies', 'docs', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'meta', 'question', 'wontfix']",MIT License,94,v7.2.4,2021-04-24T18:26:05Z
react-navigation/react-navigation,TypeScript,2017-01-26 19:51:40+00:00,2021-05-11 10:08:43+00:00,2021-05-10 11:37:08+00:00,404,4256,Routing and navigation for your React Native apps,41672,19702,335,19702,8960,1103 days 13:45:45,54 days 15:57:49.982690,0.04953468430748814,40000,"['accessibility', 'blocked', 'bug', 'critical', 'discussion required', 'documentation', 'enhancement', 'feature-request', 'first pull request', 'good first issue', 'hactoberfest', 'help wanted', 'invalid', 'library:react-native-gesture-handler', 'library:react-native-reanimated', 'library:react-native-safe-area-context', 'library:react-native-screens', 'needs more info', 'needs repro', 'needs response', 'package:animated-switch', 'package:bottom-tabs', 'package:core', 'package:drawer', 'package:material-bottom-tabs', 'package:material-top-tabs', 'package:native', 'package:stack', 'platform:android', 'platform:ios', 'platform:web', 'platform:windows', 'question', 'repro provided', 'request for comments', 'stale', 'testing', 'tooling', 'typescript', 'version-4', 'wip', 'wontfix']",,855,@react-navigation/native@6.0.0-next.7,2021-05-10T11:37:09Z
akiran/react-slick,JavaScript,2014-11-16 05:14:39+00:00,2021-05-11 09:59:22+00:00,2021-05-07 08:26:22+00:00,362,1852,React carousel component ,2220,9480,125,9480,1662,1090 days 07:26:50,133 days 10:36:56.923586,0.12238926350002041,5818,"['On Deck', 'P1', 'Priority: Low', 'bug', 'code cleanup', 'do-not-merge', 'docs', 'duplicate', 'enhancement', 'example', 'good first issue', 'help wanted', 'individual', 'invalid', 'need-info', 'priority: High', 'provide-codesandbox-to-replicate-issue', 'question', 'queued', 'stale', 'wontfix']",MIT License,39,0.28.0,2021-01-25T04:57:02Z
Hacker0x01/react-datepicker,JavaScript,2014-06-22 07:40:48+00:00,2021-05-11 07:20:21+00:00,2021-05-11 07:28:59+00:00,227,1718,A simple and reusable datepicker component for React,34178,5705,79,5705,2727,1644 days 03:11:26,145 days 02:08:20.202053,0.08824654982527334,8345,"['Hacktoberfest', 'Major release', 'Waiting for rebase', 'api break', 'bug', 'dependencies', 'discussion', 'docs', 'duplicate', 'enhancement', 'failing build', 'help wanted', 'invalid', 'needs more info', 'question', 'wontfix']",MIT License,156,v3.8.0,2021-04-19T19:28:46Z
vercel/next.js,JavaScript,2016-10-05 23:32:51+00:00,2021-05-11 11:21:26+00:00,2021-05-11 11:05:04+00:00,954,12421,The React Framework,64585,66800,1178,66800,16428,1548 days 10:03:47,26 days 23:32:12.433291,0.01742465070479395,40000,"['dependencies', 'good first issue', 'hacktoberfest-accepted', 'kind: bug', 'kind: story', 'please add a complete reproduction', 'point: 0', 'point: 1', 'point: 13', 'point: 2', 'point: 21', 'point: 3', 'point: 5', 'point: 8', 'priority: p0', 'priority: p1', 'priority: p2', 'priority: p3', 'priority: p4', 'priority: stretch', 'spam', 'template: bug', 'template: story', 'type: chrome', 'type: create-next-app', 'type: documentation', 'type: example', 'type: experimental', 'type: feature request', 'type: needs investigation', 'type: next', 'type: upstream', 'type: website']",MIT License,1013,v10.2.1-canary.5,2021-05-11T07:25:36Z
JedWatson/react-select,TypeScript,2014-08-26 04:27:45+00:00,2021-05-11 08:21:49+00:00,2021-05-11 06:39:40+00:00,164,3699,The Select Component for React.js,19299,22504,230,22504,4333,2042 days 02:34:34,349 days 16:08:15.238172,0.17123113174726576,17949,"['after-typescript', 'awaiting-author-response', 'category/accessibility', 'category/dependencies', 'category/documentation', 'category/question', 'category/testing', 'category/versioning', 'dependencies', 'issue/bug-confirmed', 'issue/bug-unconfirmed', 'issue/enhancement', 'issue/has-pr', 'issue/needs-review', 'issue/reviewed', 'pr/bug-fix', 'pr/enhancement', 'pr/in-review', 'pr/menu', 'pr/needs-review', 'pr/priority', 'pr/ready']",MIT License,21,react-select@4.3.0,2021-03-19T18:19:27Z
react-bootstrap/react-bootstrap,JavaScript,2013-12-27 19:06:07+00:00,2021-05-12 01:45:00+00:00,2021-05-12 00:32:54+00:00,145,3096,Bootstrap components built with React,28005,19373,454,19373,5651,1312 days 18:26:47,27 days 20:05:05.399575,0.021204659691897047,17662,"['Bootstrap 3', 'Bootstrap 4', 'Bootstrap 5', 'Hacktoberfest', 'Issue Taken!', 'PR welcome', 'WIP', 'accessibility', 'bug', 'dependencies', 'difficulty: easy', 'difficulty: hard', 'difficulty: medium', 'docs', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'needs more info', 'question', 'roadmap', 'security', 'spam', 'types', 'upstream', 'wontfix']",MIT License,11,v1.6.0,2021-05-11T00:15:14Z
bvaughn/react-virtualized,JavaScript,2015-11-03 00:48:07+00:00,2021-05-12 02:08:52+00:00,2021-05-06 18:04:01+00:00,391,2675,React components for efficiently rendering large lists and tabular data,48000,21681,262,21681,1248,1229 days 22:16:27,15 days 00:34:58.118589,0.012215560432642958,6601,"['breaking change', 'bug', 'bug: unconfirmed', ""can't reproduce"", 'cleanup', 'community task', 'dependencies', 'discussion', 'documentation', 'duplicate', 'enhancement', 'good first bug', 'has workaround', 'help wanted', 'invalid', 'more info needed', 'performance', 'question', 'someone is working on this', 'tests needed', 'wontfix', 'work in progress']",MIT License,4,v9.22.3,2020-12-18T22:18:53Z
wesbos/React-For-Beginners-Starter-Files,JavaScript,2015-10-30 19:55:52+00:00,2021-05-12 04:01:30+00:00,2021-05-09 13:52:03+00:00,23,2459,Starter files for learning React.js with React for Beginners,2418,2651,134,2651,145,295 days 03:42:57,42 days 20:51:35.393103,0.14524275550139826,126,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",,0,,
reactstrap/reactstrap,JavaScript,2016-02-19 08:01:36+00:00,2021-05-12 01:06:10+00:00,2021-05-11 12:27:09+00:00,239,1207,Simple React Bootstrap 4 components,9182,9959,187,9959,1931,1169 days 01:12:41,42 days 07:20:23.185914,0.03618814504279366,5351,"['BS compatibility', 'Hacktoberfest', 'PR Welcome', 'a11y', 'bug', 'dependencies', 'docs', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'in-progress', 'invalid', 'needs example/more info', 'not a bug/out of scope', 'question', 'security', 'up-for-grabs', 'waiting-for-response']",MIT License,28,9.0.0-0,2021-03-04T00:01:07Z
tannerlinsley/react-table,JavaScript,2016-10-20 17:25:08+00:00,2021-05-12 09:32:47+00:00,2021-05-09 17:07:31+00:00,141,1910,⚛️ Hooks for building fast and extendable tables and datagrids for React,16346,14174,137,14174,2334,759 days 00:23:05,16 days 23:27:24.507712,0.02236754041225621,7838,"['Feature Request', 'Priority:High', 'Priority:Low', 'bug', 'dependencies', 'enhancement', 'help wanted', 'released', 'types', 'v6', 'v8', 'wontfix']",MIT License,27,v7.7.0,2021-04-25T22:58:23Z
infinitered/reactotron,JavaScript,2016-04-15 21:58:32+00:00,2021-05-12 10:40:15+00:00,2021-05-09 21:41:17+00:00,117,811,"A desktop app for inspecting your React JS and React Native projects. macOS, Linux, and Windows.",20952,12895,167,12895,1098,835 days 08:14:20,29 days 12:19:52.810126,0.03533132282316329,2648,"['WIP :construction:', 'abandoned :skull_and_crossbones:', 'bug :beetle:', 'discussion :speech_balloon:', 'docs :books:', 'good first issue :tada:', 'help wanted :wave:', 'hold my beer :beer:', 'maintenance :wrench:', 'need info :hourglass_flowing_sand:', 'question :woman_shrugging:', 'react-native :iphone:', 'released', 'released on @beta', 'request :+1:', 'wontfix :no_good_man:']",MIT License,105,v3.0.0-beta.9,2020-03-01T18:33:44Z
airbnb/react-dates,JavaScript,2016-05-04 00:49:45+00:00,2021-05-11 15:14:12+00:00,2021-05-05 16:14:28+00:00,604,1651,"An easily internationalizable, mobile-friendly datepicker library for the web",38804,11427,153,11427,1481,1372 days 18:44:50,38 days 21:30:48.196488,0.02833395849895998,8013,"['accessibility', 'bug', 'discussion', 'documentation', 'duplicate', 'enhancement', 'feature request', 'greenkeeper', 'invalid', 'mobile', 'needs followup', 'needs react-dates/initialize', 'needs rebase', 'performance', 'pull request wanted', 'question', 'semver-major: breaking change', 'semver-minor: new stuff', 'semver-patch: fixes/refactors/etc', 'wontfix']",MIT License,0,,
atlassian/react-beautiful-dnd,JavaScript,2017-08-09 03:37:15+00:00,2021-05-12 19:06:12+00:00,2021-05-12 21:13:15+00:00,401,1709,Beautiful and accessible drag and drop for lists with React,13882,23608,269,23608,1809,789 days 04:13:39,32 days 06:32:33.752349,0.04089398487395396,7033,"['3rd party integration :handshake:', 'Mobile 📱', 'Releases 📦', 'accessibility ♿️', 'announcement 🔊', 'beta 👶', 'blocked 🛑', 'bug 🐞', 'build 👷\u200d♀️', 'crushed it 🤘', 'dependencies', 'discussion 🗣❤️', 'docs 📖', 'duplicate 👻', 'engineering health 🛠', 'good first issue ❤️', 'greenkeeper', 'help wanted 👋', 'idea 🤔', 'improvement ⭐️', 'investigating 🕵️\u200d♂️', 'more information required', 'new feature 🎨', 'performance 🚀', 'priority: high 🔥', 'priority: low 🤞', 'priority: medium 👍', 'question ❓', 'tree support 🌲', 'typescript', 'unconfirmed-bug', 'untriaged', 'wontfix ☠️']",Other,67,v13.1.0,2021-03-21T23:46:09Z
Flipboard/react-canvas,JavaScript,2015-02-05 23:46:30+00:00,2021-05-12 17:37:14+00:00,2019-01-14 03:12:13+00:00,79,958,High performance <canvas> rendering for React components,102,12647,414,12647,87,2136 days 20:52:47,94 days 20:43:29.586206,0.04439358322500676,397,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']","BSD 3-Clause ""New"" or ""Revised"" License",0,,
facebook/draft-js,JavaScript,2016-02-19 20:18:26+00:00,2021-05-12 18:02:45+00:00,2021-05-12 17:02:23+00:00,858,2346,A React framework for building text editors.,35247,20263,348,20263,2063,1471 days 05:19:33,77 days 05:10:19.809015,0.05248388481629185,9281,"['CLA Signed', 'HTML importer', 'IME', 'Import Started', 'Merged', 'NW.js', 'PR imported', 'RFC', 'accessibility', 'android', 'awaiting-changes', 'big picture', 'bug', 'build', 'chrome', 'dependencies', 'dependent-project', 'desktop-web', 'discussion', 'documentation', 'duplicate', 'edge', 'editor discrepancy', 'enhancement', 'examples', 'exploration', 'fb-exported', 'fh:direct-merge-enabled', 'firefox', 'flow-types', 'good first issue', 'help wanted', 'high priority', 'ie', 'invalid', 'ios', 'linux', 'macos', 'meeting agenda', 'meta', 'needs more info', 'needs rebasing', 'perf', 'question', 'race condition', 'safari', 'security', 'styles', 'support', 'test coverage', 'typescript', 'v0-10-api-migration', 'v0-11-beta', 'v0-11-release', 'website', 'windows', 'wontfix']",Other,26,v0.11.7,2020-08-17T16:40:16Z
remarkjs/react-markdown,JavaScript,2015-05-18 23:59:17+00:00,2021-05-12 21:34:51+00:00,2021-05-07 06:38:48+00:00,4,612,Markdown component for React,2119,7007,40,7007,588,1298 days 20:17:25,136 days 07:45:53.838435,0.10495734190127803,1750,"['duplicate 👯', 'good first issue 👋', 'hacktoberfest', 'hacktoberfest-accepted', 'help wanted 🙏', 'invalid 🙅', '☂️ area/types', '⛵️ status/released', '🌊 blocked/upstream', '🌐 platform/browser', '🍏 platform/macos', '🏁 area/perf', '🏗 area/tools', '🏡 area/internal', '🐛 type/bug', '🐢 platform/node', '🐧 platform/linux', '👀 area/external', '👩\u200d⚕ area/health', '👶 area/size', '👶 semver/patch', '💬 type/discussion', '📎 platform/windows', '📚 area/docs', '📣 type/announcement', '📦 area/deps', '🔍 status/open', '🔒 area/security', '🕸 area/website', '🕸️ area/tests', '🗄 area/interface', '🗳 blocked/vote', '🙆 status/confirmed', '🙋 type/question', '🚫 status/wontfix', '🛠 blocked/wip', '🥂 status/merged', '🦋 type/enhancement', '🧑 semver/major', '🧒 semver/minor', '🧘 status/waiting']",MIT License,1,6.0.0,2021-04-15T07:14:51Z
casesandberg/react-color,JavaScript,2015-08-09 18:45:30+00:00,2021-05-12 12:36:03+00:00,2021-04-14 19:22:47+00:00,152,815,":art: Color Pickers from Sketch, Photoshop, Chrome, Github, Twitter & more",5947,9688,83,9688,668,781 days 20:13:17,58 days 18:15:39.461077,0.07515684491663514,1634,"['bug', ""can't reproduce"", 'dependencies', 'duplicate', 'enhancement', 'greenkeeper', 'hacktoberfest', 'help wanted', 'in progress', 'invalid', 'need more info', 'needs author update', 'question', 'wontfix']",MIT License,12,v2.18.1,2020-05-04T00:55:07Z
react-component/calendar,JavaScript,2014-12-10 03:10:20+00:00,2021-05-09 12:35:30+00:00,2021-05-06 21:55:17+00:00,139,491,React Calendar,31250,1602,53,1602,731,607 days 04:41:38,21 days 16:06:25.607387,0.03569043430197994,1647,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'need reproduce', 'new', 'question', 'wontfix']",MIT License,0,,
nfl/react-helmet,JavaScript,2015-06-18 00:07:34+00:00,2021-05-12 14:43:05+00:00,2021-05-09 19:23:25+00:00,171,625,A document head manager for React,1907,15082,128,15082,461,1233 days 19:25:26,50 days 01:18:03.659436,0.040568773573905995,2162,"['bug', 'dependencies', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'security', 'v7', 'wontfix']",MIT License,3,6.1.0,2020-06-08T05:01:56Z
uber/react-vis,JavaScript,2016-02-22 20:45:50+00:00,2021-05-12 22:39:14+00:00,2021-05-10 16:45:03+00:00,321,817,Data Visualization Components,94523,7818,2095,7818,1095,967 days 14:35:11,37 days 14:42:59.187214,0.03887230120953267,3021,"['WIP', 'bug', 'chore', 'dependencies', 'deps', 'docs', 'duplicate', 'enhancement', 'extended series', 'help', 'help wanted', 'invalid', 'question', 'style', 'tests', 'try to replicate', 'wontfix']",MIT License,59,v1.11.7,2019-04-19T03:58:15Z
jquense/react-big-calendar,JavaScript,2015-08-22 02:56:58+00:00,2021-05-12 14:22:45+00:00,2021-05-12 02:38:10+00:00,246,1685,gcal/outlook like calendar component,13418,4954,90,4954,1680,1287 days 18:03:36,61 days 06:32:35.750000,0.04758103121671252,5531,"['addons', 'bounty', 'bug', 'chore', 'dependencies', 'duplicate', 'enhancement', 'feature request', 'help wanted', 'invalid', 'question', 'released', 'wontfix']",MIT License,25,v0.33.2,2021-03-05T14:15:08Z
FormidableLabs/nuka-carousel,JavaScript,2015-04-20 19:52:07+00:00,2021-05-11 05:35:02+00:00,2021-05-10 23:10:34+00:00,37,589,Pure React Carousel Component,33151,2516,64,2516,738,1660 days 13:35:26,149 days 23:17:27.604336,0.09031282233189075,1900,"['Good first issue', 'Help Wanted', 'Needs: Environment Info', 'Needs: Investigation', 'Needs: Repro', 'Resolution: Fixed', 'Stale', 'Type: Bug', 'Type: Enhancement', 'Type: Question', 'Unverified', 'Verified', 'dependencies', 'duplicate', 'high priority', 'mobile']",Other,37,v4.7.6,2021-03-15T19:56:27Z
kentcdodds/react-hooks,JavaScript,2019-04-15 22:42:08+00:00,2021-05-12 21:31:02+00:00,2021-05-12 21:30:59+00:00,2,661,Learn React Hooks! 🎣 ⚛,3127,1510,36,1510,133,94 days 08:58:59,1 days 03:14:44.849624,0.012028652377540434,160,"['bug', 'dependencies', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'video update needed', 'wontfix']",Other,0,,
arqex/react-datetime,JavaScript,2015-06-19 09:53:28+00:00,2021-05-10 20:04:01+00:00,2021-05-11 15:16:31+00:00,131,846,A lightweight but complete datetime picker react component.,5362,1845,20,1845,660,1476 days 12:04:52,163 days 12:02:46.366666,0.11073587566315643,2035,"['action needed', 'bug', 'dependencies', 'documentation', ""don't merge"", 'duplicate', 'enhancement', 'feature request', 'help wanted', 'invalid', 'needs info', 'new navigation', 'question', 'v3.0 candidate', 'wontfix']",,42,v3.0.3,2020-09-21T16:24:58Z
fisshy/react-scroll,JavaScript,2015-02-27 18:56:28+00:00,2021-05-12 22:59:25+00:00,2021-05-08 22:31:53+00:00,169,394,React scroll component,1246,3411,31,3411,292,1779 days 02:33:47,51 days 23:24:20.736301,0.029214087514312346,1216,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
i18next/react-i18next,JavaScript,2015-12-12 12:52:11+00:00,2021-05-13 00:29:36+00:00,2021-05-11 03:14:03+00:00,6,811,Internationalization for react done right. Using the i18next i18n ecosystem.,7426,6320,42,6320,1304,424 days 00:59:01,13 days 02:55:24.790964,0.030944394142357164,6847,"['breaking', 'bug', 'can not reproduce', 'dependencies', 'documentation', 'duplicate', 'enhancement', 'greenkeeper', 'help wanted', 'invalid', 'next.js / SSR', 'pr hold', 'question', 'reactnative', 'stale', 'typescript', 'v10 (hooks)', 'v9', 'vote', 'wontfix']",MIT License,0,,
jpuri/react-draft-wysiwyg,JavaScript,2016-09-04 18:33:34+00:00,2021-05-12 19:19:29+00:00,2021-05-12 00:32:59+00:00,522,903,A Wysiwyg editor build on top of ReactJS and DraftJS. https://jpuri.github.io/react-draft-wysiwyg,45031,5016,87,5016,597,1294 days 04:58:01,46 days 10:20:25.859296,0.035875877502954893,2944,"['action item', 'bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
tomchentw/react-google-maps,JavaScript,2014-10-24 03:44:27+00:00,2021-05-12 18:12:34+00:00,2021-02-19 13:46:40+00:00,256,918,React.js Google Maps integration component,11332,4442,93,4442,817,893 days 15:24:55,45 days 03:27:27.776009,0.05051688730527994,3789,['feature request: PRs welcomed'],MIT License,0,,
nadbm/react-datasheet,JavaScript,2016-09-25 19:18:17+00:00,2021-05-12 12:33:07+00:00,2021-05-12 00:30:41+00:00,113,447,Excel-like data grid (table) component for React,14231,4629,41,4629,177,714 days 07:28:29,51 days 12:21:18.163841,0.07211796255393242,651,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,6,1.4.0,2019-11-11T23:52:22Z
clauderic/react-infinite-calendar,JavaScript,2016-05-24 00:04:15+00:00,2021-05-11 23:03:07+00:00,2021-04-30 10:52:26+00:00,82,412,"✨ Infinite scrolling date-picker built with React, with localization, range selection, themes, keyboard support, and more.",4102,3744,52,3744,159,634 days 22:41:51,52 days 03:33:26.855345,0.08213009511287113,686,"['bug', 'community task', 'duplicate', 'enhancement', 'feature', 'help wanted', 'invalid', 'more info needed', 'question', 'unconfirmed', 'wontfix']",MIT License,0,,
FormidableLabs/nuka-carousel,JavaScript,2015-04-20 19:52:07+00:00,2021-05-11 05:35:02+00:00,2021-05-10 23:10:34+00:00,37,589,Pure React Carousel Component,33151,2516,64,2516,738,1660 days 13:35:26,149 days 23:17:27.604336,0.09031282233189075,1900,"['Good first issue', 'Help Wanted', 'Needs: Environment Info', 'Needs: Investigation', 'Needs: Repro', 'Resolution: Fixed', 'Stale', 'Type: Bug', 'Type: Enhancement', 'Type: Question', 'Unverified', 'Verified', 'dependencies', 'duplicate', 'high priority', 'mobile']",Other,37,v4.7.6,2021-03-15T19:56:27Z
kentcdodds/react-hooks,JavaScript,2019-04-15 22:42:08+00:00,2021-05-13 04:38:11+00:00,2021-05-12 21:30:59+00:00,2,663,Learn React Hooks! 🎣 ⚛,3127,1511,36,1511,133,94 days 08:58:59,1 days 03:14:44.849624,0.012028652377540434,160,"['bug', 'dependencies', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'video update needed', 'wontfix']",Other,0,,
arqex/react-datetime,JavaScript,2015-06-19 09:53:28+00:00,2021-05-13 12:01:48+00:00,2021-05-11 15:16:31+00:00,131,846,A lightweight but complete datetime picker react component.,5362,1846,20,1846,660,1476 days 12:04:52,163 days 12:02:46.366666,0.11073587566315643,2035,"['action needed', 'bug', 'dependencies', 'documentation', ""don't merge"", 'duplicate', 'enhancement', 'feature request', 'help wanted', 'invalid', 'needs info', 'new navigation', 'question', 'v3.0 candidate', 'wontfix']",,42,v3.0.3,2020-09-21T16:24:58Z
fisshy/react-scroll,JavaScript,2015-02-27 18:56:28+00:00,2021-05-12 22:59:25+00:00,2021-05-08 22:31:53+00:00,169,394,React scroll component,1246,3411,31,3411,292,1779 days 02:33:47,51 days 23:24:20.736301,0.029214087514312346,1216,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
