name,language,created_at,updated_at,pushed_at,open_issues,forks_count,description,size,stargazers_count,subscribers_count,watchers,issues_closed,max_time_issue_open,average_time_issue_open,normalized_average_time_open,comments_issues,labels,license,releases_count,last_version_release,last_published_at
i18next/react-i18next,JavaScript,2015-12-12 12:52:11+00:00,2021-05-13 09:36:44+00:00,2021-05-11 03:14:03+00:00,7,811,Internationalization for react done right. Using the i18next i18n ecosystem.,7426,6321,42,6321,1304,424 days 00:59:01,13 days 02:55:24.790964,0.030944394142357164,6849,"['breaking', 'bug', 'can not reproduce', 'dependencies', 'documentation', 'duplicate', 'enhancement', 'greenkeeper', 'help wanted', 'invalid', 'next.js / SSR', 'pr hold', 'question', 'reactnative', 'stale', 'typescript', 'v10 (hooks)', 'v9', 'vote', 'wontfix']",MIT License,0,,
jpuri/react-draft-wysiwyg,JavaScript,2016-09-04 18:33:34+00:00,2021-05-12 19:19:29+00:00,2021-05-12 00:32:59+00:00,522,903,A Wysiwyg editor build on top of ReactJS and DraftJS. https://jpuri.github.io/react-draft-wysiwyg,45031,5016,87,5016,597,1294 days 04:58:01,46 days 10:20:25.859296,0.035875877502954893,2944,"['action item', 'bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
tomchentw/react-google-maps,JavaScript,2014-10-24 03:44:27+00:00,2021-05-13 16:25:35+00:00,2021-02-19 13:46:40+00:00,256,918,React.js Google Maps integration component,11332,4443,93,4443,817,893 days 15:24:55,45 days 03:27:27.776009,0.05051688730527994,3789,['feature request: PRs welcomed'],MIT License,0,,
nadbm/react-datasheet,JavaScript,2016-09-25 19:18:17+00:00,2021-05-13 12:01:13+00:00,2021-05-12 00:30:41+00:00,113,448,Excel-like data grid (table) component for React,14231,4630,41,4630,177,714 days 07:28:29,51 days 12:21:18.163841,0.07211796255393242,651,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,6,1.4.0,2019-11-11T23:52:22Z
clauderic/react-infinite-calendar,JavaScript,2016-05-24 00:04:15+00:00,2021-05-11 23:03:07+00:00,2021-04-30 10:52:26+00:00,82,412,"✨ Infinite scrolling date-picker built with React, with localization, range selection, themes, keyboard support, and more.",4102,3744,52,3744,159,634 days 22:41:51,52 days 03:33:26.855345,0.08213009511287113,686,"['bug', 'community task', 'duplicate', 'enhancement', 'feature', 'help wanted', 'invalid', 'more info needed', 'question', 'unconfirmed', 'wontfix']",MIT License,0,,
react-static/react-static,JavaScript,2017-09-09 22:10:32+00:00,2021-05-13 18:50:48+00:00,2021-05-08 06:42:21+00:00,102,792,⚛️ 🚀 A progressive static site generator for React.,37499,9564,137,9564,1430,575 days 16:24:34,16 days 03:51:03.841258,0.028071652674689064,5966,"['breaking :boom:', 'bug :bug:', 'chore :wrench:', 'cli 🏷', 'core 🏷', 'dependencies', 'discussion :speech_balloon:', 'do not merge :construction:', 'documentation :book:', 'duplicate :repeat:', 'enhancement :unicorn:', 'example 🏷', 'experimental :microscope:', 'good first issue', 'hacktoberfest-accepted', 'help wanted', 'needs-info ⚠', 'not-stale', 'plugin 🏷', 'question :thinking:', 'rfc :speech_balloon:', 'security :rotating_light:', 'stale', 'template 🏷', 'upstream ⬆', 'wontfix :no_good_woman:']",MIT License,4,v7.5.0,2021-02-07T04:00:11Z
react-toolbox/react-toolbox,JavaScript,2015-05-27 15:23:33+00:00,2021-05-13 08:30:58+00:00,2021-01-26 09:02:01+00:00,264,1044,A set of React components implementing Google's Material Design specification with the power of CSS Modules,13092,8696,178,8696,1680,1241 days 18:57:23,38 days 02:51:09.980357,0.030696685007724274,5910,"['Contribution Needed', 'Documentation', 'Feedback Needed', 'Future', 'Ready to merge', 'Resolution: Duplicate', 'Resolution: Fixed in 2.0', 'Resolution: Invalid', 'Type: Bug', 'Type: Enhancement', 'Type: Feature Request', 'Type: Material Spec', 'Type: Question', 'Type: Reimplementation', 'Typescript', 'good first issue']",MIT License,13,1.3.0,2016-11-25T20:31:10Z
rehooks/awesome-react-hooks,,2018-10-25 21:31:44+00:00,2021-05-13 20:07:21+00:00,2021-04-19 16:11:50+00:00,0,543,Awesome React Hooks,236,6746,154,6746,252,83 days 23:26:27,4 days 08:13:51.087301,0.05171485152753355,277,"['bug', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'wontfix']",Creative Commons Zero v1.0 Universal,0,,
react-grid-layout/react-draggable,JavaScript,2014-07-24 22:32:16+00:00,2021-05-13 15:35:12+00:00,2021-04-16 23:49:38+00:00,141,838,React draggable component,3543,6679,87,6679,423,1642 days 20:17:13,93 days 11:25:37.581560,0.056898897516392336,1497,"['bug', 'dependencies', 'duplicate', 'enhancement', 'hacktoberfest-accepted', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,52,v2.2.3,2016-12-08T01:09:00Z
airbnb/lottie-web,JavaScript,2015-02-20 21:02:59+00:00,2021-05-13 18:06:45+00:00,2021-05-11 18:09:20+00:00,684,2397,"Render After Effects animations natively on Web, Android and iOS, and React Native. http://airbnb.io/lottie/",266352,24148,454,24148,1849,1214 days 23:09:16,102 days 06:03:08.809085,0.08416056526072661,10181,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
markerikson/react-redux-links,,2016-01-22 02:10:28+00:00,2021-05-13 19:34:06+00:00,2020-12-07 14:36:41+00:00,29,2234,"Curated tutorial and resource links I've collected on React, Redux, ES6, and more",1372,20481,774,20481,100,355 days 14:31:47,6 days 19:51:15.600000,0.01919850911454688,180,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",,0,,
handsontable/handsontable,JavaScript,2011-05-23 22:38:58+00:00,2021-05-13 21:28:13+00:00,2021-05-13 23:33:06+00:00,545,2592,"JavaScript data grid with a spreadsheet look & feel. Works for React, Angular, and Vue. Supported by the Handsontable team ⚡",139330,15139,477,15139,7160,2857 days 05:40:51,192 days 06:30:06.161740,0.06729257992161951,27043,"['ANNOUNCEMENT', 'Auto column size', 'Auto fill', 'Auto row size', 'BindRowsWithHeaders', 'Blocked', 'Bottom rows', 'Breaking change', 'CLA signed', 'Cell type: autocomplete / dropdown / handsontable', 'Cell type: base / text / password', 'Cell type: checkbox', 'Cell type: date', 'Cell type: numeric', 'Cell type: select', 'Cell type: time', 'Collapsing', 'Column sorting', 'Comments', 'Context menu', 'Copy-paste', 'Core: alignment/height/width', 'Core: callbacks', 'Core: compatibility', 'Core: handsontable', 'Core: performance', 'Core: selection', 'Core: spare rows/columns', 'Core: update settings', 'Core: validation', 'Core: walkontable', 'Custom borders', 'Dropdown menu', 'Edge', 'Editor', 'Epic', 'Export', 'Filtering', 'Firefox', 'Fixing', 'Formulas', 'Freeze / Resize / Move', 'Gantt Chart', 'Guess: 2 hours', 'Guess: a day or more', 'Guess: a week or more', 'Guess: few hours', 'Header tooltips', 'Headers', 'Help needed', 'Hiding', 'Merge cells', 'Mobile', 'Moving', 'Multi-column sorting', 'Nested Headers', 'Nested rows', 'Observe changes', 'Part of scope', 'Persistent state', 'QA needed', 'Read-only', 'Regression', 'Resizing', 'Safari', 'Search', 'Status: Answered', 'Status: Developed (ready for review)', 'Status: In development', 'Status: Merged (ready for release)', 'Status: On hold', 'Status: Released', 'Status: Reopened', 'Status: Reviewed (ready for merge)', 'Status: To be discussed', 'Stretching', 'Summary calculations', 'Tests: E2E', 'Tests: Unit', 'Translation', 'Trimming', 'Type: Assistance needed', 'Type: Bug', 'Type: Change', 'Type: Demo needed', 'Type: Documentation needed', 'Type: Duplicate', 'Type: Feature', 'Type: Improvement suggestion', 'Type: Question', 'TypeScript', 'Undo-redo', 'Windows', 'Wontfix', 'Zoom/UI Scaling', 'angular', 'focus/blur', 'hyperformula', 'iOS', 'react', 'scroll', 'vue']",Other,181,8.4.0,2021-05-11T10:43:40Z
rehooks/awesome-react-hooks,,2018-10-25 21:31:44+00:00,2021-05-13 20:07:21+00:00,2021-04-19 16:11:50+00:00,0,543,Awesome React Hooks,236,6746,154,6746,252,83 days 23:26:27,4 days 08:13:51.087301,0.05171485152753355,277,"['bug', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'wontfix']",Creative Commons Zero v1.0 Universal,0,,
react-grid-layout/react-draggable,JavaScript,2014-07-24 22:32:16+00:00,2021-05-13 15:35:12+00:00,2021-04-16 23:49:38+00:00,141,838,React draggable component,3543,6679,87,6679,423,1642 days 20:17:13,93 days 11:25:37.581560,0.056898897516392336,1497,"['bug', 'dependencies', 'duplicate', 'enhancement', 'hacktoberfest-accepted', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,52,v2.2.3,2016-12-08T01:09:00Z
airbnb/lottie-web,JavaScript,2015-02-20 21:02:59+00:00,2021-05-14 03:16:54+00:00,2021-05-11 18:09:20+00:00,684,2398,"Render After Effects animations natively on Web, Android and iOS, and React Native. http://airbnb.io/lottie/",266352,24149,454,24149,1849,1214 days 23:09:16,102 days 06:03:08.809085,0.08416056526072661,10181,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
markerikson/react-redux-links,,2016-01-22 02:10:28+00:00,2021-05-13 19:34:06+00:00,2020-12-07 14:36:41+00:00,29,2234,"Curated tutorial and resource links I've collected on React, Redux, ES6, and more",1372,20481,774,20481,100,355 days 14:31:47,6 days 19:51:15.600000,0.01919850911454688,180,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",,0,,
handsontable/handsontable,JavaScript,2011-05-23 22:38:58+00:00,2021-05-14 01:44:03+00:00,2021-05-13 23:33:06+00:00,545,2592,"JavaScript data grid with a spreadsheet look & feel. Works for React, Angular, and Vue. Supported by the Handsontable team ⚡",139330,15140,477,15140,7160,2857 days 05:40:51,192 days 06:30:06.161740,0.06729257992161951,27046,"['ANNOUNCEMENT', 'Auto column size', 'Auto fill', 'Auto row size', 'BindRowsWithHeaders', 'Blocked', 'Bottom rows', 'Breaking change', 'CLA signed', 'Cell type: autocomplete / dropdown / handsontable', 'Cell type: base / text / password', 'Cell type: checkbox', 'Cell type: date', 'Cell type: numeric', 'Cell type: select', 'Cell type: time', 'Collapsing', 'Column sorting', 'Comments', 'Context menu', 'Copy-paste', 'Core: alignment/height/width', 'Core: callbacks', 'Core: compatibility', 'Core: handsontable', 'Core: performance', 'Core: selection', 'Core: spare rows/columns', 'Core: update settings', 'Core: validation', 'Core: walkontable', 'Custom borders', 'Dropdown menu', 'Edge', 'Editor', 'Epic', 'Export', 'Filtering', 'Firefox', 'Fixing', 'Formulas', 'Freeze / Resize / Move', 'Gantt Chart', 'Guess: 2 hours', 'Guess: a day or more', 'Guess: a week or more', 'Guess: few hours', 'Header tooltips', 'Headers', 'Help needed', 'Hiding', 'Merge cells', 'Mobile', 'Moving', 'Multi-column sorting', 'Nested Headers', 'Nested rows', 'Observe changes', 'Part of scope', 'Persistent state', 'QA needed', 'Read-only', 'Regression', 'Resizing', 'Safari', 'Search', 'Status: Answered', 'Status: Developed (ready for review)', 'Status: In development', 'Status: Merged (ready for release)', 'Status: On hold', 'Status: Released', 'Status: Reopened', 'Status: Reviewed (ready for merge)', 'Status: To be discussed', 'Stretching', 'Summary calculations', 'Tests: E2E', 'Tests: Unit', 'Translation', 'Trimming', 'Type: Assistance needed', 'Type: Bug', 'Type: Change', 'Type: Demo needed', 'Type: Documentation needed', 'Type: Duplicate', 'Type: Feature', 'Type: Improvement suggestion', 'Type: Question', 'TypeScript', 'Undo-redo', 'Windows', 'Wontfix', 'Zoom/UI Scaling', 'angular', 'focus/blur', 'hyperformula', 'iOS', 'react', 'scroll', 'vue']",Other,181,8.4.0,2021-05-11T10:43:40Z
withspectrum/spectrum,JavaScript,2016-06-29 21:47:22+00:00,2021-05-14 01:40:44+00:00,2021-05-07 18:12:51+00:00,323,1096,"Simple, powerful online communities.",55919,9849,163,9849,5123,672 days 15:22:47,20 days 15:14:10.066185,0.030677334533477037,10352,"['A11Y', 'Bug', 'Bug: FIX NOW', 'Feature', 'Ready for Review', 'TBD: Blocked Upstream', 'TBD: Needs Design', 'TBD: Needs Discussion', 'TBD: Needs Spec', 'TBD: Quick Win', 'TBD: Someday', 'TBD: Tech Debt', 'WIP: Building', 'WIP: Needs Testing', 'dependencies', 'depfu', 'good first issue', 'good first issue (taken)', 'security']","BSD 3-Clause ""New"" or ""Revised"" License",159,3.1.15,2019-06-25T12:37:03Z
styleguidist/react-styleguidist,TypeScript,2015-09-07 05:30:30+00:00,2021-05-14 12:03:48+00:00,2021-05-12 00:17:57+00:00,121,1374,Isolated React component development environment with a living style guide,19337,9777,110,9777,1687,1035 days 00:33:09,38 days 05:01:55.721991,0.036916629361046206,7965,"['Hacktoberfest', 'bug', 'dependencies', 'documentation', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'internet explorer', 'invalid', 'markdown-to-jsx', 'question', 'react-docgen', 'react-docgen-typescript', 'released', 'request for comments', 'semantic-release', 'technical debt', 'wontfix']",MIT License,277,v11.1.6,2021-03-18T19:46:56Z
chvin/react-tetris,JavaScript,2016-12-20 12:26:11+00:00,2021-05-14 03:58:41+00:00,2021-05-10 05:56:48+00:00,4,1306,"Use React, Redux, Immutable to code Tetris. 🎮",4319,6537,151,6537,34,46 days 13:49:39,7 days 09:00:34.823529,0.1583467001600862,46,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",,0,,
uber/baseweb,JavaScript,2018-03-09 01:32:10+00:00,2021-05-13 20:57:04+00:00,2021-05-13 18:51:07+00:00,117,566,A React Component library implementing the Base design language,124527,6346,85,6346,4127,520 days 13:20:27,6 days 08:23:27.195783,0.012197659361333966,8751,"['breaking', 'bug', 'bugfix', 'build/tooling', 'chore', 'ci', 'dependencies', 'docs', 'enhancement', 'feature', 'good first issue', 'greenkeeping', 'hacktoberfest-accepted', 'help wanted', 'needs reproduction', 'question', 'react17', 'refactor', 'regression', 'release', 'rfc', 'visual snapshot updates', 'wontfix', 'work in progress']",Other,337,v9.115.1,2021-05-11T23:52:07Z
reactjs/react-rails,JavaScript,2013-07-25 18:27:18+00:00,2021-05-13 18:17:18+00:00,2021-05-10 15:29:29+00:00,129,727,"Integrate React.js with Rails views and controllers, the asset pipeline, or webpacker.",7958,6268,125,6268,993,1498 days 21:04:53,79 days 18:40:35.737160,0.053225186439461995,4672,"['Hacktoberfest', 'bug', 'dependencies', 'discussion', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'javascript', 'needs another review', 'reproduction steps needed', 'ruby']",Apache License 2.0,22,v2.6.0,2019-07-27T16:36:10Z
projectstorm/react-diagrams,TypeScript,2016-06-03 09:10:01+00:00,2021-05-14 17:16:01+00:00,2021-04-27 09:12:31+00:00,228,880,"a super simple, no-nonsense diagramming library written in react that just works",12067,5988,145,5988,618,699 days 11:16:40,55 days 18:56:06.754045,0.07975878677759264,2360,"['answered', 'architecture', 'awaiting feedback', 'bug', 'code is incomplete', 'duplicate', 'feature request', 'help wanted', 'integration help', 'invalid', 'needs community testing', 'needs demo', 'needs investigation', 'needs more info / steps to reproduce', 'optimization', 'question', 'showcases a cool project :P', 'solved']",MIT License,5,v6.0.2,2020-03-06T08:16:08Z
moroshko/react-autosuggest,JavaScript,2015-03-07 12:09:12+00:00,2021-05-14 19:14:04+00:00,2021-05-11 07:52:28+00:00,233,616,WAI-ARIA compliant React autosuggest component,8406,5626,60,5626,559,1124 days 02:25:28,72 days 00:47:18.259391,0.06408037760001906,2504,"['accessibility', 'api', 'big picture', 'bug', 'cross-browser compatibility', 'dependencies', 'discussion', 'feature request', 'help wanted', 'needs clarification', 'react-autowhatewer', 'stale']",MIT License,44,v10.0.2,2020-05-02T17:23:48Z
reflux/refluxjs,JavaScript,2014-07-01 18:05:30+00:00,2021-05-12 18:53:47+00:00,2019-11-21 14:46:02+00:00,28,361,A simple library for uni-directional dataflow application architecture with React extensions inspired by Flux,739,5419,142,5419,526,1099 days 16:21:32,71 days 19:40:12.146387,0.06530901173158722,2315,"['Roadmap', 'breaking changes', 'bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'release notes', 'requires documentation', 'resource', 'wontfix']","BSD 3-Clause ""New"" or ""Revised"" License",0,,
andrewngu/sound-redux,JavaScript,2015-09-21 03:11:27+00:00,2021-05-13 20:16:18+00:00,2021-05-10 06:18:44+00:00,64,936,A Soundcloud client built with React / Redux,3890,5026,148,5026,107,1282 days 06:11:39,82 days 18:25:34.588785,0.06454839937208794,198,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",GNU General Public License v3.0,0,,
gothinkster/react-redux-realworld-example-app,JavaScript,2016-04-12 22:10:26+00:00,2021-05-14 17:01:57+00:00,2021-05-03 21:34:32+00:00,88,1947,Exemplary real world application built with React + Redux,527,5049,140,5049,105,956 days 03:32:37,27 days 20:41:57.914285,0.02914024284332321,256,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",,0,,
adobe/react-spectrum,TypeScript,2019-09-13 23:32:51+00:00,2021-05-15 03:43:55+00:00,2021-05-15 02:34:48+00:00,233,291,"A collection of libraries and tools that help you build adaptive, accessible, and robust user experiences.",58570,4591,61,4591,1642,349 days 22:27:31,15 days 05:34:10.795371,0.04352790090756423,6813,"['accessibility', 'blocked', 'browser bug', 'bug', 'documentation', 'drag and drop', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'innovation-week', 'invalid', 'needs API review', 'rsp:Accordion', 'rsp:ActionBar', 'rsp:ActionButton', 'rsp:ActionGroup', 'rsp:Alert', 'rsp:AlertDialog', 'rsp:Avatar', 'rsp:Badge', 'rsp:Breadcrumbs', 'rsp:Button', 'rsp:ButtonGroup', 'rsp:Checkbox', 'rsp:ColorPicker', 'rsp:ColorSlider', 'rsp:ComboBox', 'rsp:DatePicker', 'rsp:DialogTrigger', 'rsp:Form', 'rsp:HexColorField', 'rsp:ListBox', 'rsp:ListView', 'rsp:MenuTrigger', 'rsp:Meter', 'rsp:NumberField', 'rsp:Picker', 'rsp:ProgressBar', 'rsp:SearchWithin', 'rsp:Slider', 'rsp:SplitButton', 'rsp:StepList', 'rsp:Switch', 'rsp:TableView', 'rsp:Tabs', 'rsp:TextArea', 'rsp:Toast', 'rsp:ToggleButton', 'rsp:Tooltip', 'rsp:TooltipTrigger', 'rsp:TriggerButton', 'rsp:Typography', 'small review', 'spectrum design', 'ssr', 'strict mode', 'typescript', 'waiting', 'wontfix']",Apache License 2.0,0,,
wojtekmaj/react-pdf,JavaScript,2016-08-01 13:46:02+00:00,2021-05-14 19:55:19+00:00,2021-05-10 20:25:49+00:00,120,463,Display PDFs in your React app as easily as if they were images.,18250,4542,51,4542,659,1259 days 05:58:15,40 days 10:59:50.330804,0.03212877478404781,2748,"['bug', 'dependencies', 'duplicate', 'enhancement', 'evergreening', 'help wanted', 'invalid', 'maintenance', 'question', 'wontfix']",MIT License,89,v5.3.0,2021-05-08T08:55:22Z
supasate/connected-react-router,JavaScript,2016-12-12 11:49:25+00:00,2021-05-15 02:15:27+00:00,2021-05-11 04:40:04+00:00,144,540,A Redux binding for React Router v4,4842,4482,39,4482,365,930 days 07:27:54,45 days 15:49:56.926027,0.04907993945756162,1549,"['bug', 'dependencies', 'discussion', 'duplicate', 'enhancement', 'feature', 'help wanted', 'invalid', 'question', 'triage', 'wontfix']",MIT License,45,v6.9.1,2021-02-22T17:06:59Z
react-ga/react-ga,JavaScript,2015-03-27 11:09:25+00:00,2021-05-15 05:12:56+00:00,2021-05-09 03:03:14+00:00,119,404,React Google Analytics Module,2566,4477,77,4477,370,905 days 07:53:25,58 days 05:32:45.964864,0.06432030556204227,1325,"['bug', 'dependencies', 'duplicate', 'enhancement', 'ga integration bug', 'good first issue', 'hacktoberfest', 'help wanted', 'invalid', 'question', 'released', 'semantic-release', 'wontfix']",Other,27,v3.3.0,2020-11-21T23:34:30Z
tomchentw/react-google-maps,JavaScript,2014-10-24 03:44:27+00:00,2021-05-14 13:14:08+00:00,2021-02-19 13:46:40+00:00,255,918,React.js Google Maps integration component,11332,4444,93,4444,818,893 days 15:24:55,45 days 04:36:50.871638,0.05057080594756161,3791,['feature request: PRs welcomed'],MIT License,0,,
GoogleChromeLabs/react-adaptive-hooks,JavaScript,2019-11-08 01:04:55+00:00,2021-05-13 11:35:25+00:00,2021-05-11 07:08:14+00:00,22,108,Deliver experiences best suited to a user's device and network constraints,1274,4630,37,4630,46,296 days 00:42:42,24 days 01:44:55.934782,0.08122679650732689,166,"['bug', ""chillin' ❄️"", 'dependencies', 'documentation', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'wontfix']",Apache License 2.0,0,,
nadbm/react-datasheet,JavaScript,2016-09-25 19:18:17+00:00,2021-05-15 01:10:56+00:00,2021-05-12 00:30:41+00:00,113,448,Excel-like data grid (table) component for React,14231,4633,41,4633,177,714 days 07:28:29,51 days 12:21:18.163841,0.07211796255393242,651,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,6,1.4.0,2019-11-11T23:52:22Z
