name,language,created_at,updated_at,pushed_at,open_issues,forks_count,description,size,stargazers_count,subscribers_count,watchers,issues_closed,max_time_issue_open,average_time_issue_open,normalized_average_time_open,comments_issues,labels,license,releases_count,last_version_release,last_published_at
adazzle/react-data-grid,TypeScript,2015-03-06 10:15:04+00:00,2021-05-14 14:11:59+00:00,2021-05-14 19:22:58+00:00,176,1839,"Excel-like grid component built with React, with editors, keyboard navigation, copy & paste, and the like",116601,4572,126,4572,2202,875 days 22:36:19,85 days 12:12:05.391462,0.09761875218919196,5517,"['Accepted', 'Backporting', 'Discussion', 'Documentation Required', 'Feature Request', 'Has Tests', 'Needs Catchup', 'Needs Examples', 'Needs Tests', 'OS X', 'Performance', 'Question', 'Reviewed', 'Tested', 'WIP', 'Will Accept PR', 'Windows', 'bug', 'docs', 'enhancement', 'good first issue', 'help wanted', 'tooling', 'unfinished', 'wontfix']",Other,5,v0.13.13,2015-10-21T13:32:57Z
pmndrs/react-use-gesture,TypeScript,2018-03-23 15:37:58+00:00,2021-05-14 22:25:54+00:00,2021-05-14 10:01:30+00:00,17,161,👇Bread n butter utility for component-tied mouse/touch gestures in React,24981,4584,34,4584,257,377 days 06:46:21,15 days 15:56:25.412451,0.04151821552039428,1201,"['Typescript', 'bug', 'dependencies', 'duplicate', 'enhancement', 'feature request', 'firefox', 'fix coming', 'good first issue', 'help wanted', 'minor', 'question', 'r3f', 'wheel', 'wontfix']",MIT License,23,9.1.3,2021-05-08T11:01:13Z
beautifulinteractions/beautiful-react-hooks,JavaScript,2019-12-18 19:50:43+00:00,2021-05-15 07:29:40+00:00,2021-05-12 16:22:34+00:00,5,252,🔥 A collection of beautiful and (hopefully) useful React hooks to speed-up your components and hooks development 🔥,5213,4337,53,4337,238,176 days 20:46:30,10 days 15:32:34.924369,0.060201355115618194,203,"['bug', 'dependencies', 'documentation', 'duplicate', 'enhancement', 'feature request', 'good first issue', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,10,0.33.1,2021-05-09T10:10:32Z
kriasoft/react-firebase-starter,JavaScript,2015-06-17 19:33:23+00:00,2021-05-14 20:58:17+00:00,2021-05-13 02:32:28+00:00,111,748,"Boilerplate (seed) project for creating web apps with React.js, GraphQL.js and Relay",6311,4291,94,4291,655,1371 days 01:22:25,45 days 16:22:37.654961,0.03331900088989047,996,"['bug', 'dependencies', 'duplicate', 'enhancement', 'good first issue', 'greenkeeper', 'help wanted', 'in progress', 'invalid', 'question', 'ready', 'security', 'to-do', 'wontfix']",MIT License,1,v1.0.0,2016-07-15T01:38:59Z
stereobooster/react-snap,JavaScript,2017-10-01 01:56:32+00:00,2021-05-14 02:45:56+00:00,2021-05-09 21:06:55+00:00,160,302,👻 Zero-configuration framework-agnostic static prerendering for SPAs,1433,4269,26,4269,373,613 days 18:46:01,14 days 19:15:14.675603,0.02411641326347282,1395,"['bug', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'ignored template', 'invalid', 'question', 'wait for more info', 'wontfix']",MIT License,0,,
gaearon/react-hot-boilerplate,JavaScript,2014-08-23 16:38:09+00:00,2021-05-11 07:43:00+00:00,2020-08-21 15:47:32+00:00,14,930,Minimal live-editing example for React,134,3956,112,3956,127,1187 days 08:47:16,65 days 12:08:24.921259,0.05516900644402904,504,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,3,v1.0.0,2015-02-02T03:23:53Z
redfin/react-server,JavaScript,2016-02-09 19:20:35+00:00,2021-05-08 01:39:18+00:00,2021-03-09 17:40:10+00:00,167,213,:rocket: Blazing fast page load and seamless navigation.,4804,3933,66,3933,877,1063 days 22:03:04,22 days 04:04:43.234891,0.020837972716319576,1956,"['breaking change', 'bug', 'cleanup', 'dependencies', 'documentation', 'duplicate', 'enhancement', 'epic', 'example', 'good first contribution', 'greenkeeper', 'help wanted', 'housekeeping', 'internal', 'invalid', 'performance', 'proposal', 'question', 'security', 'testing', 'website', 'wontfix']",Apache License 2.0,35,v0.8.1,2017-12-27T23:40:10Z
reactchartjs/react-chartjs-2,JavaScript,2016-05-06 22:01:08+00:00,2021-05-15 04:03:07+00:00,2021-05-03 16:33:04+00:00,149,718,"React wrapper for Chart.js 2.0 and 3.0, the most popular charting library 📊",8645,3993,52,3993,525,1100 days 06:36:12,216 days 02:23:28.081904,0.19640502437395324,1818,"['Awaiting Feedback', 'Awaiting Reproduction', 'Not Reproducable', 'Reproducable', 'bug', 'dependencies', 'duplicate', 'easy fix', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,52,2.11.1,2020-11-06T12:38:11Z
jaredpalmer/after.js,JavaScript,2017-11-12 03:17:02+00:00,2021-05-11 14:17:42+00:00,2021-05-11 22:37:20+00:00,59,205,Next.js-like framework for server-rendered React apps built with React Router,9629,3977,50,3977,396,421 days 18:53:53,38 days 10:31:53.401515,0.09113299181514863,1145,"['Docs', 'after.js', 'babel-plugin-after', 'bug', 'create-after-app', 'dependencies', 'duplicate', 'enhancement', 'examples', 'good first issue', 'help wanted', 'invalid', 'pinned', 'question', 'stale', 'wontfix']",MIT License,18,v3.1.3,2020-12-19T17:13:26Z
konvajs/react-konva,JavaScript,2016-01-03 08:14:17+00:00,2021-05-15 06:45:18+00:00,2021-03-31 00:32:32+00:00,6,182,React + Canvas = Love. JavaScript library for drawing complex canvas graphics using React.,2678,3943,60,3943,567,954 days 10:14:48,21 days 07:23:02.544502,0.022324545573154598,1652,"['bug', 'duplicate', 'enhancement', 'greenkeeper', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,12,v16.8.6,2019-03-30T02:04:53Z
alibaba-fusion/next,JavaScript,2018-06-21 07:06:27+00:00,2021-05-14 09:04:24+00:00,2021-05-14 06:47:19+00:00,418,393,🦍 A configurable component library for web built on React. ,285607,3803,77,3803,2578,755 days 20:37:06,24 days 11:40:05.932117,0.03239513483612099,3093,"['2.x', 'A11y', 'Accept', 'Duplicate', 'External', 'PR welcome', 'PR: review-approved', 'PR: review-changes-request', 'PR: unreviewed', 'React17', 'Robustness', 'TS', 'Typescript', 'compatibility', 'good first issue', 'hold', 'improvement', 'inactive', 'invalid', 'question', 'weekly-digest', 'wontfix', '⚡️  Perfermance', '⛱   Design', '❓ Usage', '🎨  FusionCool', '🎨FusionCool', '🏗  Need Reproduce', '🐞  Bug', '👩🏻\u200d💻 Someone working on it', '💡   Feature Request', '💬   Discussion', '📖   Documentation', '🖥   Platform', '🖥Platform', '🧐   Optimization']",MIT License,207,build/1.23.1,2021-05-14T06:50:33Z
neutrinojs/neutrino,JavaScript,2017-02-03 03:27:20+00:00,2021-05-07 22:37:21+00:00,2021-05-09 20:50:13+00:00,52,234,Create and build modern JavaScript projects with zero initial configuration.,12504,3758,53,3758,1614,1175 days 11:58:35,27 days 04:04:44.478637,0.023113514892604766,3685,"['breaking change', 'bug', 'cleanup', 'core', 'dependency', 'development', 'docs', 'feature', 'fixed in Neutrino 9', 'good first issue', 'help wanted', 'performance', 'question', 'rebase', 'regression']",Mozilla Public License 2.0,0,,
prevwong/craft.js,TypeScript,2019-06-04 18:08:50+00:00,2021-05-14 23:56:15+00:00,2021-05-14 09:00:50+00:00,80,292,🚀 A React Framework for building extensible drag and drop page editors,26502,3794,67,3794,145,356 days 02:59:37,23 days 05:54:24.800000,0.06527512893261289,509,"['blocking', 'bug', 'chore', 'dependencies', 'documentation', 'duplicate', 'enhancement', 'feature request (core)', 'feature request (extension)', 'good first issue', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,14,v0.1.0-beta.16,2021-01-25T03:05:07Z
jaredpalmer/react-fns,TypeScript,2017-10-14 20:19:51+00:00,2021-05-10 19:27:43+00:00,2021-05-12 01:00:45+00:00,6,104,Browser API's turned into declarative React components and HoC's,596,3715,38,3715,105,339 days 04:30:23,101 days 07:05:29.657142,0.29864117615771835,248,"['bug', 'dependencies', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'in progress', 'invalid', 'question', 'stale', 'wontfix']",MIT License,2,v1.4.0,2018-02-05T21:59:55Z
PaulLeCam/react-leaflet,TypeScript,2014-08-03 09:16:09+00:00,2021-05-14 14:50:01+00:00,2021-04-19 18:39:47+00:00,22,768,React components for Leaflet maps,12704,3691,56,3691,853,1283 days 00:21:44,17 days 13:59:02.483001,0.013704044868141592,2331,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'needs investigation', 'question', 'required feature', 'v3', 'wontfix']",Other,109,v3.1.0,2021-01-30T15:36:28Z
FortAwesome/react-fontawesome,JavaScript,2017-09-06 15:06:27+00:00,2021-05-15 03:33:15+00:00,2021-05-11 07:00:54+00:00,99,228,Font Awesome 5 React component,3966,3371,45,3371,330,862 days 20:01:50,40 days 20:14:42.939393,0.04733642824207158,1310,"['bug', 'dependencies', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,15,0.1.14,2020-12-22T21:48:09Z
lelandrichardson/react-primitives,JavaScript,2016-03-23 01:27:07+00:00,2021-05-14 21:48:27+00:00,2021-03-23 22:34:22+00:00,23,137,Primitive React Interfaces Across Targets,430,3047,74,3047,122,415 days 14:27:02,57 days 02:49:15.942622,0.1374331237122604,332,"['CI & Maintenance', 'Visual diffs', 'bug', 'documentation', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,2,v0.8.1,2020-04-03T16:42:08Z
stripe/react-stripe-elements,JavaScript,2017-02-23 18:04:00+00:00,2021-05-11 17:26:19+00:00,2021-03-26 19:26:02+00:00,8,335,Moved to stripe/react-stripe-js.,2126,3043,58,3043,542,1414 days 17:35:11,66 days 04:47:16.623161,0.046792755343895376,2142,"['api-review', 'approved', 'bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'needs more info', 'question', 'support', 'wontfix']",MIT License,38,v6.1.2,2020-04-21T17:19:50Z
securingsincity/react-ace,JavaScript,2014-11-29 05:15:14+00:00,2021-05-14 17:58:13+00:00,2021-05-10 23:50:46+00:00,111,522,React Ace Component,34526,3065,30,3065,928,1133 days 17:01:44,52 days 08:47:03.606681,0.04618993498564135,1840,"['Documentation', 'Needs Example', 'awaiting response', 'bug', 'dependencies', 'discussion', 'duplicate', 'enhancement', 'good first issue', 'greenkeeper', 'help wanted', 'in progress', 'invalid', 'issue with ace', 'question', 'unable to reproduce', 'wontfix']",MIT License,78,v9.3.0,2021-02-01T03:31:32Z
jvalen/pixel-art-react,JavaScript,2015-12-09 07:07:53+00:00,2021-05-13 15:36:32+00:00,2021-01-22 11:29:45+00:00,3,164,Pixel art animation and drawing web app powered by React,3580,3023,68,3023,39,632 days 00:04:48,24 days 04:41:46.435897,0.03827602963150626,72,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,3,v3.8.1,2020-05-10T19:19:30Z
heroku/react-refetch,JavaScript,2015-11-11 21:02:02+00:00,2021-05-15 06:20:39+00:00,2021-05-06 17:34:48+00:00,39,153,"A simple, declarative, and composable way to fetch data for React components",1126,3397,112,3397,214,1471 days 07:15:10,42 days 12:46:42.443925,0.02890799864356452,893,"['WIP/DO NOT MERGE', 'bug', 'dependencies', 'discussion', 'docs', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",Other,48,v3.0.0,2019-10-23T21:56:54Z
touchstonejs/touchstonejs,CSS,2014-10-14 12:32:17+00:00,2021-05-07 13:44:21+00:00,2018-03-08 00:55:28+00:00,23,161,Mobile App Framework powered by React,14510,3365,140,3365,103,581 days 22:23:05,61 days 01:20:40.466019,0.1049178952025904,358,"['bug', 'component', 'demo', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'roadmap', 'suggestion', 'website', 'wontfix']",MIT License,0,,
stereobooster/react-ideal-image,JavaScript,2018-05-20 19:38:51+00:00,2021-05-10 11:52:51+00:00,2021-05-09 20:57:48+00:00,41,84,🖼️ An Almost Ideal React Image Component,39285,3284,30,3284,126,978 days 07:57:50,55 days 01:42:45.341269,0.05629075917448123,165,"['bug', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
akxcv/vuera,JavaScript,2017-09-27 21:26:27+00:00,2021-05-14 12:53:21+00:00,2021-05-10 01:59:19+00:00,66,194,":eyes: Vue in React, React in Vue. Seamless integration of the two. :dancers:",513,3301,47,3301,71,295 days 12:01:42,36 days 03:54:57.676056,0.12236947177658374,360,"['bug', 'dependencies', 'duplicate', 'enhancement', 'good first issue', 'hacktoberfest', 'help wanted', 'invalid', 'question', 'very funny', 'wontfix']",MIT License,5,0.2.5,2019-04-22T17:05:27Z
reactjs/react-docgen,JavaScript,2015-02-27 22:03:34+00:00,2021-05-14 11:51:56+00:00,2021-05-08 17:57:06+00:00,89,265,A CLI and toolbox to extract information from React component files for documentation generation purposes.,3960,3008,56,3008,415,1295 days 06:54:06,70 days 07:36:05.848192,0.05428594783157296,1444,"['CLA Signed', 'WIP', 'beginner friendly', 'breaking', 'bug', 'component-detection', 'custom-handler', 'dependencies', 'do-not-reap', 'duplicate', 'flow', 'has-PR', 'help wanted', 'idea', 'improvement', 'invalid', 'needs-discussion', 'needs-more-info', 'new feature', 'question', 'typescript', 'upstream', 'wontfix']",MIT License,66,v5.4.0,2021-05-08T16:20:39Z
berzniz/react-overdrive,JavaScript,2017-03-06 13:47:55+00:00,2021-05-10 11:55:26+00:00,2021-05-10 06:15:24+00:00,16,106,Super easy magic-move transitions for React apps,5793,2993,33,2993,61,836 days 20:28:03,34 days 01:29:47.868852,0.040702861446521174,70,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
google-fabric/velocity-react,JavaScript,2015-08-25 18:19:55+00:00,2021-05-14 08:23:52+00:00,2019-05-09 17:07:50+00:00,18,161,React components for Velocity.js,592,2981,60,2981,245,896 days 16:33:34,21 days 17:39:02.269387,0.024239602999098046,626,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,21,v1.4.3,2019-05-09T17:07:50Z
reactjs/express-react-views,JavaScript,2014-03-31 21:35:14+00:00,2021-05-12 14:27:35+00:00,2021-05-09 09:59:21+00:00,24,266,This is an Express view engine which renders React components on server. It renders static markup and *does not* support mounting those views on the client.,372,2646,66,2646,143,1354 days 07:11:46,121 days 08:48:11.818181,0.08961580225441461,426,"['CLA Signed', 'bug', 'dependencies', 'duplicate', 'enhancement', 'invalid', 'question', 'wontfix']",Other,0,,
DominicTobias/react-image-crop,JavaScript,2015-10-09 22:57:05+00:00,2021-05-15 11:20:29+00:00,2021-04-26 12:22:50+00:00,25,287,A responsive image cropping tool for React,10494,2647,33,2647,397,487 days 20:28:58,24 days 21:29:46.075566,0.051030844134049916,1519,"['bug', 'duplicate', 'enhancement', 'help wanted', 'highpriority', 'invalid', 'question', 'wontfix']",ISC License,95,8.6.9,2021-04-26T12:22:50Z
xiaolin/react-image-gallery,JavaScript,2015-02-27 23:41:41+00:00,2021-05-15 02:28:41+00:00,2021-05-11 19:45:26+00:00,20,534,React carousel image gallery component with thumbnail support  🖼,53517,2649,39,2649,563,961 days 16:15:10,32 days 17:39:14.120781,0.03403996387991044,1634,"['PR-opened', 'bug', 'cant-replicate', 'chore', 'discussion', 'duplicate', 'easy-fix', 'enhancement', 'help wanted', 'high-priority', 'merged', 'need-investigation', 'needs-release', 'question', 'uncertain', 'wontfix']",MIT License,44,v1.0.9,2021-02-23T01:37:21Z
prettier/eslint-config-prettier,JavaScript,2017-01-29 20:07:58+00:00,2021-05-14 20:20:34+00:00,2021-05-09 16:49:54+00:00,3,157,Turns off all rules that are unnecessary or might conflict with Prettier.,1847,2981,29,2981,186,785 days 01:46:54,8 days 01:34:48.220430,0.010273453295956974,575,"['awaiting response', 'bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
react-webpack-generators/generator-react-webpack,JavaScript,2014-01-07 19:58:20+00:00,2021-05-13 06:11:44+00:00,2017-02-10 06:19:54+00:00,44,365,Yeoman generator for ReactJS and Webpack,468,2890,98,2890,309,924 days 22:58:19,32 days 17:35:26.284789,0.035388519837602626,871,"['blocked/external', 'blocked/internal', 'bug', 'doc', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'needs feedback', 'question', 'v1.x (legacy)', 'v2.0 (stable)', 'wontfix']",MIT License,2,v3.3.4,2016-08-12T11:04:51Z
maisano/react-router-transition,JavaScript,2016-02-10 19:20:58+00:00,2021-05-11 20:21:11+00:00,2021-04-30 10:05:43+00:00,25,133,"painless transitions built for react-router, powered by react-motion",184,2477,25,2477,100,772 days 06:03:08,78 days 18:08:38.600000,0.10198216696736698,359,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
tomkp/react-split-pane,JavaScript,2015-03-06 13:25:20+00:00,2021-05-15 07:27:29+00:00,2021-05-14 07:04:40+00:00,129,323,React split-pane component,26803,2479,33,2479,631,977 days 01:43:36,27 days 21:55:47.649762,0.028568657273248185,1262,"['bug', 'bug: unconfirmed', 'cleanup', 'dependencies', 'documentation', 'duplicate', 'enhancement', 'good first issue', 'greenkeeper', 'help wanted', 'invalid', 'need more info', 'question', 'security', 'v2', 'wontfix']",MIT License,8,v0.1.92,2020-08-10T07:25:41Z
prabhuignoto/react-chrono,TypeScript,2020-08-18 19:02:24+00:00,2021-05-15 05:58:15+00:00,2021-05-15 04:47:17+00:00,16,98,🕜 Modern Timeline component for React,186281,2478,14,2478,116,57 days 05:33:55,2 days 16:38:23.818965,0.04705785665283886,193,"['bug', 'depfu', 'documentation', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'resolved', 'wontfix']",MIT License,22,1.9.3,2021-04-02T13:15:31Z
prescottprue/react-redux-firebase,JavaScript,2016-10-14 00:47:53+00:00,2021-05-15 03:38:01+00:00,2021-05-12 13:58:09+00:00,121,570,Redux bindings for Firebase. Includes React Hooks and Higher Order Components.,23674,2453,39,2453,978,925 days 21:06:18,26 days 09:44:20.234151,0.028547204538031227,3541,"['bug', 'dependencies', 'discussion', 'docs-update', 'enhancement', 'examples', 'help wanted', 'in-pre-release', 'needs-repro', 'on-roadmap', 'question', 'react-native', 'ready-for-pre-release', 'types', 'wontfix']",MIT License,156,v3.10.0,2021-01-24T06:05:16Z
jondot/react-flight,JavaScript,2017-06-15 05:52:50+00:00,2021-05-14 20:17:12+00:00,2021-05-12 01:01:13+00:00,39,101,The best way to build animation compositions for React.,4176,2793,26,2793,27,295 days 13:12:37,87 days 08:27:33.185185,0.29555337464434367,60,"['bug', 'dependencies', 'docs', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,0,,
malte-wessel/react-custom-scrollbars,JavaScript,2015-08-07 11:53:56+00:00,2021-05-15 13:23:38+00:00,2021-05-10 12:33:55+00:00,200,518,React scrollbars component,1482,2778,29,2778,195,1085 days 16:42:47,66 days 09:43:36.169230,0.06116363641242124,899,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,35,v4.2.1,2017-10-28T08:28:58Z
timolins/react-hot-toast,TypeScript,2020-12-07 22:05:40+00:00,2021-05-15 12:49:07+00:00,2021-05-05 22:06:12+00:00,36,74,Smoking hot React Notifications 🔥 ,1407,2763,11,2763,41,54 days 04:55:06,7 days 20:05:37.341463,0.1445296171116373,185,"['bug', 'documentation', 'duplicate', 'enhancement', 'good first issue', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,3,v1.0.2,2021-01-21T18:22:18Z
FormidableLabs/react-music,JavaScript,2016-08-22 15:32:05+00:00,2021-05-15 04:16:20+00:00,2020-08-20 05:18:04+00:00,20,205,Make beats with React!,699,2668,100,2668,43,1614 days 02:38:35,54 days 03:43:14.744186,0.033550965665046756,103,"['bug', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,2,v1.0.0,2016-08-26T11:57:40Z
oblador/react-native-lightbox,JavaScript,2015-08-04 00:33:28+00:00,2021-05-14 15:38:35+00:00,2021-05-10 03:16:21+00:00,83,486,Images etc in Full Screen Lightbox Popovers for React Native,452,2615,36,2615,64,1240 days 03:18:51,89 days 16:58:58.296875,0.07233670328714734,441,"['bug', 'dependencies', 'duplicate', 'enhancement', 'help wanted', 'invalid', 'question', 'wontfix']",MIT License,8,v0.8.1,2019-12-15T11:55:27Z
geist-org/react,TypeScript,2020-03-18 17:14:17+00:00,2021-05-16 13:43:06+00:00,2021-05-11 17:24:12+00:00,19,156,Modern and minimalist React UI library.,4585,1721,20,1721,484,196 days 23:28:00,5 days 01:48:30.121900,0.025764780907485532,780,"['bug', 'dependencies', 'duplicate', 'help wanted', 'need review', 'question', 'type: chore', 'type: documentation', 'type: feature', 'type: refactor', 'type: styles', 'type: test', 'work in progress']",MIT License,72,v2.1.5,2021-04-11T14:21:44Z
reactGo/reactGo,TypeScript,2014-11-17 09:51:09+00:00,2021-05-10 05:03:02+00:00,2021-05-08 22:28:57+00:00,12,586,Your One-Stop solution for a full-stack universal Redux App!,5221,2763,94,2763,997,1793 days 17:47:22,163 days 02:43:09.646940,0.09093466859696923,2264,"['Discussion', 'Documentaion', 'announcement', 'bug', 'dependencies', 'duplicate', 'enhancement', 'greenkeeper', 'help wanted', 'invalid', 'not verified', 'question', 'wontfix']",MIT License,0,,
